1666410180000,0.05941000,0.05941000,0.05938000,0.05939000,204300.00000000,1666410239999,12133.95890000,27,9653.00000000,573.30533000,0
1666410240000,0.05938000,0.05939000,0.05938000,0.05938000,14752.00000000,1666410299999,875.97887000,6,511.00000000,30.34829000,0
1666410300000,0.05939000,0.05941000,0.05939000,0.05941000,73991.00000000,1666410359999,4394.76958000,21,70616.00000000,4194.29458000,0
1666410360000,0.05940000,0.05941000,0.05940000,0.05941000,158393.00000000,1666410419999,9409.49494000,18,158393.00000000,9409.49494000,0
1666410420000,0.05941000,0.05945000,0.05941000,0.05945000,1005653.00000000,1666410479999,59750.18365000,86,1004647.00000000,59690.38701000,0
1666410480000,0.05945000,0.05946000,0.05943000,0.05943000,81468.00000000,1666410539999,4842.94929000,19,21157.00000000,1257.99200000,0
1666410540000,0.05943000,0.05945000,0.05943000,0.05944000,86369.00000000,1666410599999,5133.75075000,17,39139.00000000,2326.76871000,0
1666410600000,0.05945000,0.05945000,0.05944000,0.05944000,76102.00000000,1666410659999,4523.85274000,12,34986.00000000,2079.91770000,0
1666410660000,0.05943000,0.05944000,0.05940000,0.05943000,270973.00000000,1666410719999,16100.95205000,37,84017.00000000,4992.53640000,0
1666410720000,0.05942000,0.05944000,0.05942000,0.05942000,45165.00000000,1666410779999,2684.33846000,12,32990.00000000,1960.78512000,0
1666410780000,0.05942000,0.05943000,0.05941000,0.05943000,182918.00000000,1666410839999,10868.70401000,23,21740.00000000,1292.00459000,0
1666410840000,0.05943000,0.05943000,0.05941000,0.05942000,38559.00000000,1666410899999,2291.22650000,11,31844.00000000,1892.22542000,0
1666410900000,0.05943000,0.05943000,0.05942000,0.05943000,25678.00000000,1666410959999,1526.03820000,17,25144.00000000,1494.30792000,0
1666410960000,0.05942000,0.05943000,0.05942000,0.05942000,7604.00000000,1666411019999,451.87695000,10,4727.00000000,280.92561000,0
1666411020000,0.05942000,0.05942000,0.05942000,0.05942000,6043.00000000,1666411079999,359.07506000,4,0.00000000,0.00000000,0
1666411080000,0.05942000,0.05944000,0.05942000,0.05943000,43808.00000000,1666411139999,2603.64880000,16,16009.00000000,951.56496000,0
1666411140000,0.05943000,0.05944000,0.05942000,0.05942000,82565.00000000,1666411199999,4907.31233000,16,51536.00000000,3063.29984000,0
1666411200000,0.05943000,0.05944000,0.05942000,0.05943000,114191.00000000,1666411259999,6785.68645000,35,26336.00000000,1565.19447000,0
1666411260000,0.05944000,0.05944000,0.05943000,0.05943000,337946.00000000,1666411319999,20087.38619000,41,325541.00000000,19350.15704000,0
1666411320000,0.05943000,0.05944000,0.05940000,0.05941000,114982.00000000,1666411379999,6831.88020000,46,23457.00000000,1393.74066000,0
1666411380000,0.05940000,0.05941000,0.05938000,0.05939000,215542.00000000,1666411439999,12801.90147000,36,27760.00000000,1648.74488000,0
1666411440000,0.05939000,0.05940000,0.05938000,0.05940000,133297.00000000,1666411499999,7916.60211000,20,69948.00000000,4154.32414000,0
1666411500000,0.05940000,0.05940000,0.05939000,0.05940000,34889.00000000,1666411559999,2072.38809000,19,5737.00000000,340.77780000,0
1666411560000,0.05939000,0.05939000,0.05938000,0.05938000,27617.00000000,1666411619999,1640.12378000,9,420.00000000,24.94380000,0
1666411620000,0.05938000,0.05940000,0.05938000,0.05940000,63484.00000000,1666411679999,3769.86501000,30,10229.00000000,607.54120000,0
1666411680000,0.05939000,0.05943000,0.05939000,0.05943000,107342.00000000,1666411739999,6377.39677000,32,73336.00000000,4357.78043000,0
1666411740000,0.05942000,0.05942000,0.05940000,0.05940000,14606.00000000,1666411799999,867.74543000,8,774.00000000,45.99108000,0
1666411800000,0.05940000,0.05940000,0.05940000,0.05940000,5645.00000000,1666411859999,335.31300000,3,0.00000000,0.00000000,0
1666411860000,0.05940000,0.05941000,0.05940000,0.05940000,14783.00000000,1666411919999,878.11938000,11,918.00000000,54.53838000,0
1666411920000,0.05940000,0.05941000,0.05939000,0.05939000,50157.00000000,1666411979999,2979.07530000,20,12358.00000000,734.17150000,0
1666411980000,0.05940000,0.05940000,0.05939000,0.05939000,3517.00000000,1666412039999,208.90759000,5,3296.00000000,195.78240000,0
1666412040000,0.05939000,0.05941000,0.05939000,0.05941000,92841.00000000,1666412099999,5514.40197000,22,8548.00000000,507.83668000,0
1666412100000,0.05940000,0.05941000,0.05940000,0.05941000,50782.00000000,1666412159999,3016.54521000,19,9441.00000000,560.88981000,0
1666412160000,0.05941000,0.05941000,0.05939000,0.05939000,23277.00000000,1666412219999,1382.55300000,10,2098.00000000,124.64218000,0
1666412220000,0.05939000,0.05940000,0.05939000,0.05940000,64920.00000000,1666412279999,3855.96640000,14,61367.00000000,3644.95373000,0
1666412280000,0.05939000,0.05939000,0.05936000,0.05939000,247009.00000000,1666412339999,14666.58706000,38,76937.00000000,4567.93852000,0
1666412340000,0.05938000,0.05938000,0.05928000,0.05929000,720442.00000000,1666412399999,42737.89899000,145,32714.00000000,1941.20279000,0
1666412400000,0.05930000,0.05931000,0.05927000,0.05928000,154273.00000000,1666412459999,9146.82292000,23,54148.00000000,3211.31145000,0
1666412460000,0.05929000,0.05929000,0.05926000,0.05927000,23081.00000000,1666412519999,1368.02844000,14,8653.00000000,512.95219000,0
1666412520000,0.05926000,0.05927000,0.05924000,0.05924000,186636.00000000,1666412579999,11059.37784000,53,11794.00000000,698.91446000,0
1666412580000,0.05924000,0.05924000,0.05924000,0.05924000,2958.00000000,1666412639999,175.23192000,1,0.00000000,0.00000000,0
1666412640000,0.05925000,0.05931000,0.05925000,0.05931000,258706.00000000,1666412699999,15329.77260000,30,252229.00000000,14945.62173000,0
1666412700000,0.05930000,0.05931000,0.05927000,0.05927000,147420.00000000,1666412759999,8740.47380000,18,3033.00000000,179.84022000,0
1666412760000,0.05925000,0.05926000,0.05925000,0.05925000,28803.00000000,1666412819999,1706.58586000,12,811.00000000,48.05986000,0
1666412820000,0.05926000,0.05927000,0.05926000,0.05927000,41769.00000000,1666412879999,2475.32973000,13,23378.00000000,1385.47907000,0
1666412880000,0.05926000,0.05926000,0.05919000,0.05922000,412600.00000000,1666412939999,24433.62662000,98,53488.00000000,3166.87830000,0
1666412940000,0.05921000,0.05922000,0.05921000,0.05922000,26163.00000000,1666412999999,1549.22487000,12,11364.00000000,672.97608000,0
1666413000000,0.05922000,0.05926000,0.05922000,0.05926000,40655.00000000,1666413059999,2407.78636000,12,38507.00000000,2280.53478000,0
1666413060000,0.05925000,0.05929000,0.05925000,0.05929000,93190.00000000,1666413119999,5523.92793000,31,59386.00000000,3520.14377000,0
1666413120000,0.05930000,0.05931000,0.05925000,0.05926000,215933.00000000,1666413179999,12802.93444000,47,85953.00000000,5097.48185000,0
1666413180000,0.05926000,0.05928000,0.05920000,0.05920000,184342.00000000,1666413239999,10918.88476000,60,43944.00000000,2603.46287000,0
1666413240000,0.05920000,0.05920000,0.05916000,0.05917000,399694.00000000,1666413299999,23653.35871000,65,98716.00000000,5842.49641000,0
1666413300000,0.05918000,0.05919000,0.05910000,0.05913000,707144.00000000,1666413359999,41813.67434000,106,163382.00000000,9664.53775000,0
1666413360000,0.05912000,0.05917000,0.05912000,0.05917000,81296.00000000,1666413419999,4808.96205000,23,72205.00000000,4271.45907000,0
1666413420000,0.05916000,0.05917000,0.05910000,0.05910000,334476.00000000,1666413479999,19774.42081000,48,27776.00000000,1643.43349000,0
1666413480000,0.05911000,0.05911000,0.05910000,0.05910000,25323.00000000,1666413539999,1496.83305000,9,24375.00000000,1440.80625000,0
1666413540000,0.05911000,0.05914000,0.05910000,0.05911000,348896.00000000,1666413599999,20624.83737000,32,109183.00000000,6454.72819000,0
1666413600000,0.05912000,0.05913000,0.05912000,0.05913000,18223.00000000,1666413659999,1077.51288000,5,16912.00000000,1000.00656000,0
1666413660000,0.05914000,0.05916000,0.05914000,0.05916000,33474.00000000,1666413719999,1980.00995000,17,26325.00000000,1557.19753000,0
1666413720000,0.05918000,0.05922000,0.05918000,0.05921000,127955.00000000,1666413779999,7573.36274000,27,104637.00000000,6192.92604000,0
1666413780000,0.05921000,0.05923000,0.05921000,0.05923000,25063.00000000,1666413839999,1484.23104000,11,17743.00000000,1050.74820000,0
1666413840000,0.05922000,0.05922000,0.05920000,0.05920000,73565.00000000,1666413899999,4356.48202000,13,2588.00000000,153.23548000,0
1666413900000,0.05920000,0.05921000,0.05920000,0.05921000,78602.00000000,1666413959999,4653.67870000,13,44030.00000000,2607.01630000,0
1666413960000,0.05921000,0.05921000,0.05918000,0.05919000,96312.00000000,1666414019999,5700.09590000,21,2682.00000000,158.79760000,0
1666414020000,0.05919000,0.05919000,0.05916000,0.05916000,54266.00000000,1666414079999,3210.91777000,20,5489.00000000,324.78771000,0
1666414080000,0.05917000,0.05917000,0.05915000,0.05915000,53903.00000000,1666414139999,3188.68911000,15,5323.00000000,314.91966000,0
1666414140000,0.05915000,0.05916000,0.05915000,0.05916000,7164.00000000,1666414199999,423.77277000,7,2217.00000000,131.15772000,0
1666414200000,0.05916000,0.05916000,0.05915000,0.05916000,3654.00000000,1666414259999,216.15201000,5,1791.00000000,105.95556000,0
1666414260000,0.05916000,0.05916000,0.05915000,0.05915000,19480.00000000,1666414319999,1152.41878000,5,17678.00000000,1045.83048000,0
1666414320000,0.05915000,0.05916000,0.05914000,0.05915000,129348.00000000,1666414379999,7650.87063000,23,85295.00000000,5045.20126000,0
1666414380000,0.05915000,0.05920000,0.05914000,0.05920000,181120.00000000,1666414439999,10716.84253000,37,177538.00000000,10505.00305000,0
1666414440000,0.05919000,0.05920000,0.05919000,0.05919000,40567.00000000,1666414499999,2401.19366000,16,3466.00000000,205.18547000,0
1666414500000,0.05918000,0.05918000,0.05916000,0.05917000,76751.00000000,1666414559999,4541.53839000,20,8145.00000000,482.01903000,0
1666414560000,0.05917000,0.05921000,0.05917000,0.05921000,362906.00000000,1666414619999,21478.80432000,47,361190.00000000,21377.20696000,0
1666414620000,0.05922000,0.05922000,0.05919000,0.05920000,49018.00000000,1666414679999,2901.92341000,17,4924.00000000,291.53176000,0
1666414680000,0.05920000,0.05921000,0.05920000,0.05921000,33222.00000000,1666414739999,1966.87122000,10,19917.00000000,1179.12014000,0
1666414740000,0.05921000,0.05921000,0.05921000,0.05921000,0.00000000,1666414799999,0.00000000,0,0.00000000,0.00000000,0
1666414800000,0.05921000,0.05929000,0.05921000,0.05929000,145930.00000000,1666414859999,8648.91468000,49,102179.00000000,6055.82844000,0
1666414860000,0.05928000,0.05929000,0.05925000,0.05926000,635342.00000000,1666414919999,37653.29121000,103,314188.00000000,18619.97854000,0
1666414920000,0.05927000,0.05929000,0.05927000,0.05929000,85380.00000000,1666414979999,5061.38625000,15,65945.00000000,3909.28363000,0
1666414980000,0.05929000,0.05929000,0.05928000,0.05929000,197981.00000000,1666415039999,11737.83803000,29,189288.00000000,11222.51699000,0
1666415040000,0.05929000,0.05930000,0.05929000,0.05930000,149020.00000000,1666415099999,8835.53427000,29,13847.00000000,821.12710000,0
1666415100000,0.05930000,0.05937000,0.05930000,0.05936000,131662.00000000,1666415159999,7811.71185000,44,113330.00000000,6723.92155000,0
1666415160000,0.05936000,0.05936000,0.05932000,0.05932000,191339.00000000,1666415219999,11354.80693000,71,18337.00000000,1088.11758000,0
1666415220000,0.05932000,0.05933000,0.05932000,0.05933000,34806.00000000,1666415279999,2064.71783000,13,2591.00000000,153.72403000,0
1666415280000,0.05933000,0.05933000,0.05932000,0.05933000,145145.00000000,1666415339999,8610.27252000,33,110773.00000000,6571.32548000,0
1666415340000,0.05933000,0.05934000,0.05933000,0.05934000,45270.00000000,1666415399999,2685.94873000,16,40796.00000000,2420.50631000,0
1666415400000,0.05934000,0.05939000,0.05934000,0.05938000,142669.00000000,1666415459999,8470.67108000,43,78158.00000000,4640.02653000,0
1666415460000,0.05938000,0.05939000,0.05938000,0.05939000,21380.00000000,1666415519999,1269.72828000,13,18388.00000000,1092.06332000,0
1666415520000,0.05938000,0.05938000,0.05937000,0.05937000,3324.00000000,1666415579999,197.36162000,6,186.00000000,11.04468000,0
1666415580000,0.05938000,0.05938000,0.05936000,0.05936000,78430.00000000,1666415639999,4656.43456000,21,9222.00000000,547.56306000,0
1666415640000,0.05935000,0.05936000,0.05935000,0.05935000,8086.00000000,1666415699999,479.90920000,7,510.00000000,30.27360000,0
1666415700000,0.05935000,0.05939000,0.05935000,0.05938000,136344.00000000,1666415759999,8096.41585000,50,61417.00000000,3646.98269000,0
1666415760000,0.05936000,0.05936000,0.05931000,0.05932000,197543.00000000,1666415819999,11719.03377000,32,130125.00000000,7719.02116000,0
1666415820000,0.05932000,0.05932000,0.05930000,0.05931000,90955.00000000,1666415879999,5395.33847000,23,83952.00000000,4980.01202000,0
1666415880000,0.05930000,0.05933000,0.05930000,0.05933000,95692.00000000,1666415939999,5676.05636000,21,94806.00000000,5623.51656000,0
1666415940000,0.05934000,0.05936000,0.05933000,0.05933000,66066.00000000,1666415999999,3920.98787000,16,9781.00000000,580.49401000,0
1666416000000,0.05929000,0.05929000,0.05928000,0.05929000,3638.00000000,1666416059999,215.69010000,5,325.00000000,19.26925000,0
1666416060000,0.05929000,0.05930000,0.05926000,0.05928000,141203.00000000,1666416119999,8371.05706000,30,44564.00000000,2641.92934000,0
1666416120000,0.05928000,0.05929000,0.05921000,0.05921000,339986.00000000,1666416179999,20147.19976000,60,37715.00000000,2234.65767000,0
1666416180000,0.05922000,0.05925000,0.05914000,0.05917000,1260877.00000000,1666416239999,74650.05670000,147,208921.00000000,12367.40910000,0
1666416240000,0.05917000,0.05917000,0.05911000,0.05914000,665963.00000000,1666416299999,39379.08577000,128,321235.00000000,18994.83167000,0
1666416300000,0.05916000,0.05918000,0.05915000,0.05915000,127184.00000000,1666416359999,7524.58016000,24,28832.00000000,1706.11707000,0
1666416360000,0.05915000,0.05917000,0.05915000,0.05916000,55471.00000000,1666416419999,3281.56841000,12,52856.00000000,3126.86501000,0
1666416420000,0.05916000,0.05918000,0.05916000,0.05918000,31118.00000000,1666416479999,1840.94456000,10,20729.00000000,1226.33132000,0
1666416480000,0.05918000,0.05918000,0.05915000,0.05916000,51020.00000000,1666416539999,3018.22377000,18,6711.00000000,397.03394000,0
1666416540000,0.05916000,0.05916000,0.05914000,0.05915000,108056.00000000,1666416599999,6391.53332000,21,38557.00000000,2280.90275000,0
1666416600000,0.05916000,0.05919000,0.05916000,0.05919000,110169.00000000,1666416659999,6519.06128000,21,39655.00000000,2346.57730000,0
1666416660000,0.05920000,0.05921000,0.05920000,0.05921000,21276.00000000,1666416719999,1259.61279000,11,21074.00000000,1247.65439000,0
1666416720000,0.05920000,0.05920000,0.05918000,0.05919000,134831.00000000,1666416779999,7981.04101000,27,76893.00000000,4551.29667000,0
1666416780000,0.05921000,0.05923000,0.05921000,0.05923000,32719.00000000,1666416839999,1937.49391000,9,31921.00000000,1890.23857000,0
1666416840000,0.05923000,0.05925000,0.05923000,0.05925000,22841.00000000,1666416899999,1353.02568000,11,22841.00000000,1353.02568000,0
